ProcessId,CheckPointCol,DataSourceName,RuntimeMode,SourceDB,SourceTable,SqlQueryTxn,TargetBucket,TargetDB,TargetPrefix,TargetTable
L1-LEAD-API-PI_DEAL-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_pi_deal,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,pi_deal
L1-LEAD-API-CUSTOMER-01,created_date,LEAD-API-DB-FULL-CUSTOMER,FULL_LOAD,lead-api-db,lead_api_db_customer,"f""""""SELECT * FROM customer""""""",poc-transform-data,poc,lead-api-db,customer
L1-LEAD-API-LEAD-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_lead,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,lead
L1-LEAD-API-LEAD-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_lead,"f""""""SELECT * FROM lead where created_date <= \'2022-04-01\'""""""",poc-transform-data,poc,lead-api-db,lead
L1-LEAD-API-AI_DEAL-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_ai_deal,"f""""""SELECT * FROM ai_deal""""""",poc-transform-data,poc,lead-api-db,ai_deal
L1-LEAD-API-POLICY_OWNER-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_policy_owner,"f""""""SELECT * FROM policy_owner""""""",poc-transform-data,poc,lead-api-db,policy_owner
L1-LEAD-API-HI_DEAL-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_hi_deal,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,hi_deal
L1-LEAD-API-PRODUCT-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_product,"f""""""SELECT * FROM product""""""",poc-transform-data,poc,lead-api-db,product
L1-LEAD-API-LI_DEAL-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_li_deal,"f""""""SELECT * FROM li_deal""""""",poc-transform-data,poc,lead-api-db,li_deal
L1-LEAD-API-CUSTOMER-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_customer,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,customer
L1-LEAD-API-LI_DEAL-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_li_deal,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,li_deal
test,created_date,test,DELTA,lead-api-db,lead_api_db_customer,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,customer
L1-LEAD-API-CI_DEAL-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_ci_deal,"f""""""SELECT * FROM ci_deal""""""",poc-transform-data,poc,lead-api-db,ci_deal
L1-LEAD-API-PAYMENT-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_payment,"f""""""SELECT * FROM payment""""""",poc-transform-data,poc,lead-api-db,payment
L1-LEAD-API-POLICY_OWNER-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_policy_owner,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,policy_owner
L1-LEAD-API-PAYMENT-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_payment,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,payment
L1-LEAD-API-PRODUCT-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_product,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,product
L1-LEAD-API-PI_DEAL-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_pi_deal,"f""""""SELECT * FROM pi_deal""""""",poc-transform-data,poc,lead-api-db,pi_deal
L1-LEAD-API-CI_DEAL-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_ci_deal,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,ci_deal
L1-LEAD-API-HI_DEAL-01,created_date,LEAD-API-DB-FULL,FULL_LOAD,lead-api-db,lead_api_db_hi_deal,"f""""""SELECT * FROM hi_deal""""""",poc-transform-data,poc,lead-api-db,hi_deal
L1-LEAD-API-AI_DEAL-DELTA-01,created_date,LEAD-API-DB-DELTA,DELTA,lead-api-db,lead_api_db_ai_deal,"f""""""Select * from delta WHERE CREATED_DATE > '{date_created}' AND DATE(CREATED_DATE) <= DATE(CURRENT_DATE)""""""",poc-transform-data,poc,lead-api-db,ai_deal
